20030225 095254000,1.463500,1.463000,0
20030225 095256000,1.463400,1.462900,0
20030225 095304000,1.463300,1.462800,0
20030225 095306000,1.463400,1.462900,0
20030225 095307000,1.463300,1.462800,0
20030225 095308000,1.463200,1.462700,0
20030225 095308000,1.463300,1.462800,0
20030225 095317000,1.463200,1.462700,0
20030225 095318000,1.463300,1.462800,0
20030225 095320000,1.463400,1.462900,0
20030225 095321000,1.463300,1.462800,0
20030225 095322000,1.463400,1.462900,0
20030225 095323000,1.463300,1.462800,0
20030225 095326000,1.463200,1.462700,0
20030225 095327000,1.463300,1.462800,0
20030225 095330000,1.463200,1.462700,0
20030225 095339000,1.463300,1.462800,0
20030225 095341000,1.463200,1.462700,0
20030225 095346000,1.463300,1.462800,0
20030225 095347000,1.463200,1.462700,0
20030225 095355000,1.463300,1.462800,0
20030225 095358000,1.463200,1.462700,0
20030225 095401000,1.463300,1.462800,0
20030225 095402000,1.463200,1.462700,0
20030225 095403000,1.463300,1.462800,0
20030225 095403000,1.463200,1.462700,0
20030225 095408000,1.463100,1.462600,0
20030225 095408000,1.463200,1.462700,0
20030225 095413000,1.463100,1.462600,0
20030225 095417000,1.463000,1.462500,0
20030225 095418000,1.463100,1.462600,0
20030225 095420000,1.463200,1.462700,0
20030225 095421000,1.463100,1.462600,0
20030225 095422000,1.463000,1.462500,0
20030225 095422000,1.463100,1.462600,0
20030225 095422000,1.463200,1.462700,0
20030225 095423000,1.463100,1.462600,0
20030225 095424000,1.463200,1.462700,0
20030225 095424000,1.463100,1.462600,0
20030225 095424000,1.463200,1.462700,0
20030225 095427000,1.463100,1.462600,0
20030225 095429000,1.463000,1.462500,0
20030225 095429000,1.463200,1.462700,0
20030225 095431000,1.463100,1.462600,0
20030225 095439000,1.463200,1.462700,0
20030225 095440000,1.463100,1.462600,0
20030225 095442000,1.463200,1.462700,0
20030225 095443000,1.463300,1.462800,0
20030225 095444000,1.463200,1.462700,0
20030225 095445000,1.463100,1.462600,0
20030225 095504000,1.463200,1.462700,0
20030225 095505000,1.463100,1.462600,0
20030225 095515000,1.463200,1.462700,0
20030225 095520000,1.463100,1.462600,0
20030225 095522000,1.463200,1.462700,0
20030225 095528000,1.463100,1.462600,0
20030225 095530000,1.463200,1.462700,0
20030225 095531000,1.463300,1.462800,0
20030225 095533000,1.463200,1.462700,0
20030225 095541000,1.463300,1.462800,0
20030225 095544000,1.463200,1.462700,0
20030225 095548000,1.463100,1.462600,0
20030225 095549000,1.463200,1.462700,0
20030225 095555000,1.463100,1.462600,0
20030225 095558000,1.463200,1.462700,0
20030225 095603000,1.463100,1.462600,0
20030225 095604000,1.463200,1.462700,0
20030225 095608000,1.463100,1.462600,0
20030225 095616000,1.463200,1.462700,0
20030225 095618000,1.463100,1.462600,0
20030225 095618000,1.463200,1.462700,0
20030225 095619000,1.463100,1.462600,0
20030225 095621000,1.463200,1.462700,0
20030225 095624000,1.463100,1.462600,0
20030225 095625000,1.463200,1.462700,0
20030225 095627000,1.463100,1.462600,0
20030225 095631000,1.463200,1.462700,0
20030225 095632000,1.463100,1.462600,0
20030225 095639000,1.463200,1.462700,0
20030225 095640000,1.463100,1.462600,0
20030225 095641000,1.463200,1.462700,0
20030225 095641000,1.463100,1.462600,0
20030225 095642000,1.463200,1.462700,0
20030225 095642000,1.463100,1.462600,0
20030225 095642000,1.463200,1.462700,0
20030225 095643000,1.463100,1.462600,0
20030225 095644000,1.463200,1.462700,0
20030225 095645000,1.463100,1.462600,0
20030225 095645000,1.463000,1.462500,0
20030225 095647000,1.463100,1.462600,0
20030225 095648000,1.463200,1.462700,0
20030225 095650000,1.463100,1.462600,0
20030225 095651000,1.463200,1.462700,0
20030225 095653000,1.463100,1.462600,0
20030225 095654000,1.463000,1.462500,0
20030225 095656000,1.463100,1.462600,0
20030225 095657000,1.463000,1.462500,0
20030225 095658000,1.463100,1.462600,0
20030225 095659000,1.463000,1.462500,0
20030225 095659000,1.463100,1.462600,0
20030225 095701000,1.463200,1.462700,0
20030225 095703000,1.463100,1.462600,0
20030225 095704000,1.463000,1.462500,0
20030225 095706000,1.463100,1.462600,0
20030225 095710000,1.463200,1.462700,0
20030225 095712000,1.463000,1.462500,0
20030225 095714000,1.463100,1.462600,0
20030225 095715000,1.463000,1.462500,0
20030225 095716000,1.462900,1.462400,0
20030225 095717000,1.463000,1.462500,0
20030225 095718000,1.462900,1.462400,0
20030225 095718000,1.463000,1.462500,0
20030225 095719000,1.462900,1.462400,0
20030225 095724000,1.462800,1.462300,0
20030225 095727000,1.462900,1.462400,0
20030225 095729000,1.462800,1.462300,0
20030225 095733000,1.462700,1.462200,0
20030225 095735000,1.462800,1.462300,0
20030225 095737000,1.462700,1.462200,0
20030225 095739000,1.462800,1.462300,0
20030225 095740000,1.462700,1.462200,0
20030225 095742000,1.462800,1.462300,0
20030225 095743000,1.462700,1.462200,0
20030225 095743000,1.462800,1.462300,0
20030225 095806000,1.462700,1.462200,0
20030225 095807000,1.462800,1.462300,0
20030225 095816000,1.462900,1.462400,0
20030225 095818000,1.462800,1.462300,0
20030225 095823000,1.462900,1.462400,0
20030225 095824000,1.462800,1.462300,0
20030225 095826000,1.462900,1.462400,0
20030225 095826000,1.462800,1.462300,0
20030225 095835000,1.462900,1.462400,0
20030225 095837000,1.462800,1.462300,0
20030225 095844000,1.462900,1.462400,0
20030225 095849000,1.462800,1.462300,0
20030225 095850000,1.462900,1.462400,0
20030225 095853000,1.462800,1.462300,0
20030225 095859000,1.462700,1.462200,0
20030225 095900000,1.462800,1.462300,0
20030225 095906000,1.462700,1.462200,0
20030225 095908000,1.462800,1.462300,0
20030225 095911000,1.462700,1.462200,0
20030225 095911000,1.462600,1.462100,0
20030225 095912000,1.462700,1.462200,0
20030225 095912000,1.462800,1.462300,0
20030225 095913000,1.462700,1.462200,0
20030225 095913000,1.462600,1.462100,0
20030225 095914000,1.462700,1.462200,0
20030225 095914000,1.462600,1.462100,0
20030225 095915000,1.462700,1.462200,0
20030225 095922000,1.462500,1.462000,0
20030225 095923000,1.462600,1.462100,0
20030225 095926000,1.462500,1.462000,0
20030225 095931000,1.462600,1.462100,0
20030225 095931000,1.462500,1.462000,0
20030225 095932000,1.462600,1.462100,0
20030225 095932000,1.462500,1.462000,0
20030225 095932000,1.462600,1.462100,0
20030225 095933000,1.462500,1.462000,0
20030225 095934000,1.462400,1.461900,0
20030225 095935000,1.462300,1.461800,0
20030225 095936000,1.462400,1.461900,0
20030225 095938000,1.462500,1.462000,0
20030225 095939000,1.462400,1.461900,0
20030225 095940000,1.462300,1.461800,0
20030225 095941000,1.462200,1.461700,0
20030225 095945000,1.462100,1.461600,0
20030225 095945000,1.462000,1.461500,0
20030225 095946000,1.461900,1.461400,0
20030225 095946000,1.461800,1.461300,0
20030225 095946000,1.461900,1.461400,0
20030225 095947000,1.462000,1.461500,0
20030225 095947000,1.461900,1.461400,0
20030225 095948000,1.461800,1.461300,0
20030225 095948000,1.461900,1.461400,0
20030225 095949000,1.461800,1.461300,0
20030225 095949000,1.461900,1.461400,0
20030225 095950000,1.461800,1.461300,0
20030225 095951000,1.461600,1.461100,0
20030225 095952000,1.461800,1.461300,0
20030225 095953000,1.461900,1.461400,0
20030225 095954000,1.462000,1.461500,0
20030225 095954000,1.461900,1.461400,0
20030225 100006000,1.462000,1.461500,0
20030225 100006000,1.462100,1.461600,0
20030225 100006000,1.462000,1.461500,0
20030225 100007000,1.462100,1.461600,0
20030225 100007000,1.462200,1.461700,0
20030225 100008000,1.462000,1.461500,0
20030225 100009000,1.462100,1.461600,0
20030225 100015000,1.462000,1.461500,0
20030225 100018000,1.461900,1.461400,0
20030225 100024000,1.461800,1.461300,0
20030225 100027000,1.461900,1.461400,0
20030225 100029000,1.461800,1.461300,0
20030225 100031000,1.461700,1.461200,0
20030225 100032000,1.461800,1.461300,0
20030225 100032000,1.461900,1.461400,0
20030225 100036000,1.461800,1.461300,0
20030225 100037000,1.461900,1.461400,0
20030225 100038000,1.461800,1.461300,0
20030225 100038000,1.461700,1.461200,0
20030225 100042000,1.461800,1.461300,0
20030225 100043000,1.461900,1.461400,0
20030225 100043000,1.461800,1.461300,0
20030225 100056000,1.461700,1.461200,0
20030225 100059000,1.461800,1.461300,0
20030225 100101000,1.461900,1.461400,0
20030225 100103000,1.462000,1.461500,0
20030225 100104000,1.461900,1.461400,0
20030225 100112000,1.462000,1.461500,0
20030225 100117000,1.462100,1.461600,0
20030225 100126000,1.462100,1.461600,0
20030225 100131000,1.462200,1.461700,0
20030225 100131000,1.462100,1.461600,0
20030225 100132000,1.462200,1.461700,0
20030225 100134000,1.462100,1.461600,0
20030225 100134000,1.462000,1.461500,0
20030225 100136000,1.462100,1.461600,0
20030225 100137000,1.462000,1.461500,0
20030225 100138000,1.462100,1.461600,0
20030225 100138000,1.462200,1.461700,0
20030225 100139000,1.462100,1.461600,0
20030225 100143000,1.462200,1.461700,0
20030225 100144000,1.462100,1.461600,0
20030225 100146000,1.462200,1.461700,0
20030225 100147000,1.462100,1.461600,0
20030225 100147000,1.462200,1.461700,0
20030225 100150000,1.462100,1.461600,0
20030225 100150000,1.462000,1.461500,0
20030225 100151000,1.462100,1.461600,0
20030225 100152000,1.462000,1.461500,0
20030225 100155000,1.461900,1.461400,0
20030225 100159000,1.462000,1.461500,0
20030225 100201000,1.461900,1.461400,0
20030225 100209000,1.461800,1.461300,0
20030225 100213000,1.461900,1.461400,0
20030225 100213000,1.461800,1.461300,0
20030225 100214000,1.461700,1.461200,0
20030225 100217000,1.461800,1.461300,0
20030225 100219000,1.461900,1.461400,0
20030225 100219000,1.461800,1.461300,0
20030225 100219000,1.461900,1.461400,0
20030225 100222000,1.461700,1.461200,0
20030225 100222000,1.461600,1.461100,0
20030225 100223000,1.461700,1.461200,0
20030225 100224000,1.461600,1.461100,0
20030225 100225000,1.461700,1.461200,0
20030225 100227000,1.461600,1.461100,0
20030225 100229000,1.461500,1.461000,0
20030225 100231000,1.461600,1.461100,0
20030225 100232000,1.461800,1.461300,0
20030225 100233000,1.461500,1.461000,0
20030225 100233000,1.461600,1.461100,0
20030225 100234000,1.461700,1.461200,0
20030225 100235000,1.461600,1.461100,0
20030225 100240000,1.461700,1.461200,0
20030225 100241000,1.461900,1.461400,0
20030225 100249000,1.461700,1.461200,0
20030225 100252000,1.461800,1.461300,0
20030225 100255000,1.461900,1.461400,0
20030225 100300000,1.461800,1.461300,0
20030225 100304000,1.461900,1.461400,0
20030225 100305000,1.461800,1.461300,0
20030225 100306000,1.461900,1.461400,0
20030225 100322000,1.461800,1.461300,0
20030225 100324000,1.461700,1.461200,0
20030225 100325000,1.461800,1.461300,0
20030225 100328000,1.461900,1.461400,0
20030225 100329000,1.462000,1.461500,0
20030225 100329000,1.461900,1.461400,0
20030225 100329000,1.462000,1.461500,0
20030225 100334000,1.462000,1.461500,0
20030225 100335000,1.461800,1.461300,0
20030225 100339000,1.461700,1.461200,0
20030225 100342000,1.461600,1.461100,0
20030225 100342000,1.461700,1.461200,0
20030225 100343000,1.461600,1.461100,0
20030225 100344000,1.461700,1.461200,0
20030225 100345000,1.461600,1.461100,0
20030225 100347000,1.461700,1.461200,0
20030225 100348000,1.461800,1.461300,0
20030225 100349000,1.461700,1.461200,0
20030225 100354000,1.461800,1.461300,0
20030225 100355000,1.461700,1.461200,0
20030225 100357000,1.461800,1.461300,0
20030225 100358000,1.461700,1.461200,0
20030225 100358000,1.461900,1.461400,0
20030225 100359000,1.461800,1.461300,0
20030225 100405000,1.461900,1.461400,0
20030225 100405000,1.461800,1.461300,0
20030225 100406000,1.461900,1.461400,0
20030225 100410000,1.462000,1.461500,0
20030225 100412000,1.461900,1.461400,0
20030225 100429000,1.462000,1.461500,0
20030225 100429000,1.461900,1.461400,0
20030225 100431000,1.462000,1.461500,0
20030225 100437000,1.462100,1.461600,0
20030225 100438000,1.462000,1.461500,0
20030225 100439000,1.461900,1.461400,0
20030225 100449000,1.461800,1.461300,0
20030225 100454000,1.461700,1.461200,0
20030225 100454000,1.461800,1.461300,0
20030225 100457000,1.461700,1.461200,0
20030225 100502000,1.461800,1.461300,0
20030225 100503000,1.461700,1.461200,0
20030225 100507000,1.461800,1.461300,0
20030225 100510000,1.461700,1.461200,0
20030225 100510000,1.461800,1.461300,0
20030225 100516000,1.461700,1.461200,0
20030225 100516000,1.461800,1.461300,0
20030225 100517000,1.461700,1.461200,0
20030225 100517000,1.461600,1.461100,0
20030225 100519000,1.461700,1.461200,0
20030225 100523000,1.461600,1.461100,0
20030225 100525000,1.461700,1.461200,0
20030225 100526000,1.461600,1.461100,0
20030225 100527000,1.461700,1.461200,0
20030225 100529000,1.461600,1.461100,0
20030225 100531000,1.461700,1.461200,0
20030225 100537000,1.461600,1.461100,0
20030225 100539000,1.461500,1.461000,0
20030225 100541000,1.461600,1.461100,0
20030225 100543000,1.461400,1.460900,0
20030225 100544000,1.461500,1.461000,0
20030225 100545000,1.461400,1.460900,0
20030225 100546000,1.461500,1.461000,0
20030225 100547000,1.461600,1.461100,0
20030225 100548000,1.461500,1.461000,0
20030225 100549000,1.461600,1.461100,0
20030225 100550000,1.461500,1.461000,0
20030225 100550000,1.461600,1.461100,0
20030225 100551000,1.461500,1.461000,0
20030225 100553000,1.461400,1.460900,0
20030225 100555000,1.461500,1.461000,0
20030225 100556000,1.461600,1.461100,0
20030225 100556000,1.461500,1.461000,0
20030225 100604000,1.461600,1.461100,0
20030225 100612000,1.461700,1.461200,0
20030225 100614000,1.461600,1.461100,0
20030225 100616000,1.461700,1.461200,0
20030225 100617000,1.461600,1.461100,0
20030225 100618000,1.461700,1.461200,0
20030225 100619000,1.461800,1.461300,0
20030225 100620000,1.461700,1.461200,0
20030225 100622000,1.461800,1.461300,0
20030225 100623000,1.461700,1.461200,0
20030225 100627000,1.461600,1.461100,0
20030225 100628000,1.461700,1.461200,0
20030225 100639000,1.461800,1.461300,0
20030225 100642000,1.461700,1.461200,0
20030225 100643000,1.461800,1.461300,0
20030225 100645000,1.461700,1.461200,0
20030225 100649000,1.461800,1.461300,0
20030225 100657000,1.461700,1.461200,0
20030225 100701000,1.461800,1.461300,0
20030225 100703000,1.461700,1.461200,0
20030225 100706000,1.461800,1.461300,0
20030225 100707000,1.461700,1.461200,0
20030225 100722000,1.461800,1.461300,0
20030225 100726000,1.461700,1.461200,0
20030225 100730000,1.461800,1.461300,0
20030225 100731000,1.461700,1.461200,0
20030225 100736000,1.461600,1.461100,0
20030225 100737000,1.461700,1.461200,0
20030225 100741000,1.461600,1.461100,0
20030225 100743000,1.461700,1.461200,0
20030225 100747000,1.461600,1.461100,0
20030225 100802000,1.461500,1.461000,0
20030225 100809000,1.461600,1.461100,0
20030225 100812000,1.461700,1.461200,0
20030225 100813000,1.461600,1.461100,0
20030225 100814000,1.461500,1.461000,0
20030225 100815000,1.461400,1.460900,0
20030225 100817000,1.461300,1.460800,0
20030225 100820000,1.461200,1.460700,0
20030225 100821000,1.461100,1.460600,0
20030225 100824000,1.461000,1.460500,0
20030225 100825000,1.460900,1.460400,0
20030225 100826000,1.461000,1.460500,0
20030225 100827000,1.460900,1.460400,0
20030225 100828000,1.460800,1.460300,0
20030225 100829000,1.460900,1.460400,0
20030225 100830000,1.460800,1.460300,0
20030225 100830000,1.460900,1.460400,0
20030225 100831000,1.460800,1.460300,0
20030225 100832000,1.460900,1.460400,0
20030225 100833000,1.461000,1.460500,0
20030225 100834000,1.460900,1.460400,0
20030225 100835000,1.461000,1.460500,0
20030225 100835000,1.461100,1.460600,0
20030225 100836000,1.461000,1.460500,0
20030225 100839000,1.461100,1.460600,0
20030225 100841000,1.461200,1.460700,0
20030225 100843000,1.461100,1.460600,0
20030225 100844000,1.461200,1.460700,0
20030225 100845000,1.461100,1.460600,0
20030225 100846000,1.461200,1.460700,0
20030225 100847000,1.461100,1.460600,0
20030225 100856000,1.461000,1.460500,0
20030225 100901000,1.460900,1.460400,0
20030225 100903000,1.460800,1.460300,0
20030225 100905000,1.460900,1.460400,0
20030225 100912000,1.461000,1.460500,0
20030225 100913000,1.460900,1.460400,0
20030225 100916000,1.461000,1.460500,0
20030225 100916000,1.460900,1.460400,0
20030225 100917000,1.461000,1.460500,0
20030225 100919000,1.460900,1.460400,0
20030225 100919000,1.460800,1.460300,0
20030225 100920000,1.460700,1.460200,0
20030225 100921000,1.460600,1.460100,0
20030225 100923000,1.460500,1.460000,0
20030225 100925000,1.460600,1.460100,0
20030225 100926000,1.460500,1.460000,0
20030225 100927000,1.460600,1.460100,0
20030225 100929000,1.460500,1.460000,0
20030225 100930000,1.460400,1.459900,0
20030225 100931000,1.460300,1.459800,0
20030225 100932000,1.460400,1.459900,0
20030225 100934000,1.460300,1.459800,0
20030225 100939000,1.460400,1.459900,0
20030225 100939000,1.460300,1.459800,0
20030225 100940000,1.460400,1.459900,0
20030225 100946000,1.460300,1.459800,0
20030225 100947000,1.460500,1.460000,0
20030225 100948000,1.460300,1.459800,0
20030225 100950000,1.460400,1.459900,0
20030225 100950000,1.460300,1.459800,0
20030225 100955000,1.460400,1.459900,0
20030225 100956000,1.460300,1.459800,0
20030225 100957000,1.460400,1.459900,0
20030225 100959000,1.460300,1.459800,0
20030225 101002000,1.460400,1.459900,0
20030225 101003000,1.460500,1.460000,0
20030225 101006000,1.460400,1.459900,0
20030225 101006000,1.460500,1.460000,0
20030225 101010000,1.460600,1.460100,0
20030225 101011000,1.460500,1.460000,0
20030225 101016000,1.460400,1.459900,0
20030225 101017000,1.460500,1.460000,0
20030225 101027000,1.460400,1.459900,0
20030225 101028000,1.460500,1.460000,0
20030225 101029000,1.460400,1.459900,0
20030225 101030000,1.460500,1.460000,0
20030225 101038000,1.460500,1.460000,0
20030225 101039000,1.460600,1.460100,0
20030225 101040000,1.460500,1.460000,0
20030225 101041000,1.460600,1.460100,0
20030225 101042000,1.460500,1.460000,0
20030225 101043000,1.460600,1.460100,0
20030225 101044000,1.460700,1.460200,0
20030225 101045000,1.460600,1.460100,0
20030225 101046000,1.460700,1.460200,0
20030225 101047000,1.460600,1.460100,0
20030225 101048000,1.460500,1.460000,0
20030225 101050000,1.460700,1.460200,0
20030225 101102000,1.460600,1.460100,0
20030225 101104000,1.460600,1.460100,0
20030225 101106000,1.460600,1.460100,0
20030225 101118000,1.460500,1.460000,0
20030225 101121000,1.460400,1.459900,0
20030225 101121000,1.460600,1.460100,0
20030225 101122000,1.460500,1.460000,0
20030225 101122000,1.460600,1.460100,0
20030225 101125000,1.460500,1.460000,0
20030225 101130000,1.460500,1.460000,0
20030225 101135000,1.460600,1.460100,0
20030225 101137000,1.460500,1.460000,0
20030225 101146000,1.460600,1.460100,0
20030225 101147000,1.460500,1.460000,0
20030225 101148000,1.460600,1.460100,0
20030225 101156000,1.460700,1.460200,0
20030225 101158000,1.460600,1.460100,0
20030225 101159000,1.460500,1.460000,0
20030225 101201000,1.460600,1.460100,0
20030225 101203000,1.460700,1.460200,0
20030225 101203000,1.460900,1.460400,0
20030225 101207000,1.460700,1.460200,0
20030225 101209000,1.460800,1.460300,0
20030225 101210000,1.460700,1.460200,0
20030225 101213000,1.460800,1.460300,0
20030225 101213000,1.460900,1.460400,0
20030225 101215000,1.460900,1.460400,0
20030225 101215000,1.460800,1.460300,0
20030225 101216000,1.460900,1.460400,0
20030225 101217000,1.460800,1.460300,0
20030225 101217000,1.460700,1.460200,0
20030225 101217000,1.460800,1.460300,0
20030225 101218000,1.460700,1.460200,0
20030225 101219000,1.460800,1.460300,0
20030225 101219000,1.460900,1.460400,0
20030225 101221000,1.460800,1.460300,0
20030225 101222000,1.460900,1.460400,0
20030225 101225000,1.460800,1.460300,0
20030225 101228000,1.460900,1.460400,0
20030225 101229000,1.460800,1.460300,0
20030225 101230000,1.460900,1.460400,0
20030225 101234000,1.461000,1.460500,0
20030225 101236000,1.460900,1.460400,0
20030225 101239000,1.460800,1.460300,0
20030225 101245000,1.460900,1.460400,0
20030225 101251000,1.460900,1.460400,0
20030225 101257000,1.461000,1.460500,0
20030225 101309000,1.460900,1.460400,0
20030225 101323000,1.461000,1.460500,0
20030225 101325000,1.461100,1.460600,0
20030225 101326000,1.461000,1.460500,0
20030225 101329000,1.461100,1.460600,0
20030225 101332000,1.461200,1.460700,0
20030225 101333000,1.461100,1.460600,0
20030225 101334000,1.461000,1.460500,0
20030225 101348000,1.461100,1.460600,0
20030225 101349000,1.461000,1.460500,0
20030225 101409000,1.460900,1.460400,0
20030225 101410000,1.461000,1.460500,0
20030225 101411000,1.460900,1.460400,0
20030225 101415000,1.461000,1.460500,0
20030225 101415000,1.461100,1.460600,0
20030225 101416000,1.461000,1.460500,0
20030225 101435000,1.460900,1.460400,0
20030225 101458000,1.461000,1.460500,0
20030225 101513000,1.460900,1.460400,0
20030225 101515000,1.461000,1.460500,0
20030225 101516000,1.460900,1.460400,0
20030225 101524000,1.461000,1.460500,0
20030225 101551000,1.460900,1.460400,0
20030225 101553000,1.461000,1.460500,0
20030225 101610000,1.461100,1.460600,0
20030225 101611000,1.461000,1.460500,0
20030225 101611000,1.461100,1.460600,0
20030225 101632000,1.461000,1.460500,0
20030225 101634000,1.461100,1.460600,0
20030225 101637000,1.461000,1.460500,0
20030225 101638000,1.461100,1.460600,0
20030225 101641000,1.461200,1.460700,0
20030225 101643000,1.461100,1.460600,0
20030225 101651000,1.461200,1.460700,0
20030225 101653000,1.461100,1.460600,0
20030225 101655000,1.461200,1.460700,0
20030225 101708000,1.461300,1.460800,0
20030225 101709000,1.461200,1.460700,0
20030225 101710000,1.461300,1.460800,0
20030225 101711000,1.461200,1.460700,0
20030225 101714000,1.461100,1.460600,0
20030225 101715000,1.461200,1.460700,0
20030225 101719000,1.461100,1.460600,0
20030225 101722000,1.461200,1.460700,0
20030225 101727000,1.461300,1.460800,0
20030225 101729000,1.461200,1.460700,0
20030225 101742000,1.461300,1.460800,0
20030225 101746000,1.461100,1.460600,0
20030225 101747000,1.461200,1.460700,0
20030225 101752000,1.461300,1.460800,0
20030225 101752000,1.461200,1.460700,0
20030225 101756000,1.461100,1.460600,0
20030225 101807000,1.461200,1.460700,0
20030225 101808000,1.461100,1.460600,0
20030225 101809000,1.461200,1.460700,0
20030225 101811000,1.461100,1.460600,0
20030225 101812000,1.461200,1.460700,0
20030225 101817000,1.461000,1.460500,0
20030225 101818000,1.461200,1.460700,0
20030225 101819000,1.461100,1.460600,0
20030225 101819000,1.461200,1.460700,0
20030225 101821000,1.461100,1.460600,0
20030225 101822000,1.461200,1.460700,0
20030225 101822000,1.461100,1.460600,0
20030225 101826000,1.461000,1.460500,0
20030225 101828000,1.461100,1.460600,0
20030225 101832000,1.461000,1.460500,0
20030225 101836000,1.461100,1.460600,0
20030225 101838000,1.461200,1.460700,0
20030225 101839000,1.461400,1.460900,0
20030225 101840000,1.461300,1.460800,0
20030225 101840000,1.461200,1.460700,0
20030225 101841000,1.461300,1.460800,0
20030225 101843000,1.461400,1.460900,0
20030225 101844000,1.461500,1.461000,0
20030225 101845000,1.461600,1.461100,0
20030225 101845000,1.461700,1.461200,0
20030225 101846000,1.461600,1.461100,0
20030225 101847000,1.461800,1.461300,0
20030225 101847000,1.461700,1.461200,0
20030225 101847000,1.461600,1.461100,0
20030225 101848000,1.461500,1.461000,0
20030225 101848000,1.461600,1.461100,0
20030225 101848000,1.461700,1.461200,0
20030225 101849000,1.461800,1.461300,0
20030225 101849000,1.461600,1.461100,0
20030225 101849000,1.461500,1.461000,0
20030225 101849000,1.461600,1.461100,0
20030225 101850000,1.461700,1.461200,0
20030225 101853000,1.461600,1.461100,0
20030225 101854000,1.461800,1.461300,0
20030225 101855000,1.461700,1.461200,0
20030225 101855000,1.461800,1.461300,0
20030225 101856000,1.461900,1.461400,0
20030225 101857000,1.461800,1.461300,0
20030225 101858000,1.462000,1.461500,0
20030225 101900000,1.461900,1.461400,0
20030225 101901000,1.461800,1.461300,0
20030225 101902000,1.461700,1.461200,0
20030225 101903000,1.461800,1.461300,0
20030225 101904000,1.461900,1.461400,0
20030225 101904000,1.461800,1.461300,0
20030225 101905000,1.461900,1.461400,0
20030225 101907000,1.462000,1.461500,0
20030225 101907000,1.461900,1.461400,0
20030225 101908000,1.462000,1.461500,0
20030225 101909000,1.461900,1.461400,0
20030225 101917000,1.461800,1.461300,0
20030225 101926000,1.461700,1.461200,0
20030225 101931000,1.461800,1.461300,0
20030225 101935000,1.461900,1.461400,0
20030225 101937000,1.461800,1.461300,0
20030225 101938000,1.461900,1.461400,0
20030225 101941000,1.461800,1.461300,0
20030225 101942000,1.461900,1.461400,0
20030225 101943000,1.461800,1.461300,0
20030225 101947000,1.461700,1.461200,0
20030225 101949000,1.461900,1.461400,0
20030225 101953000,1.461800,1.461300,0
20030225 101957000,1.461900,1.461400,0
20030225 102000000,1.461800,1.461300,0
20030225 102000000,1.461700,1.461200,0
20030225 102005000,1.461800,1.461300,0
20030225 102005000,1.461700,1.461200,0
20030225 102007000,1.461400,1.460900,0
20030225 102007000,1.461600,1.461100,0
20030225 102009000,1.461700,1.461200,0
20030225 102013000,1.461600,1.461100,0
20030225 102014000,1.461800,1.461300,0
20030225 102015000,1.461600,1.461100,0
20030225 102016000,1.461700,1.461200,0
20030225 102019000,1.461600,1.461100,0
20030225 102020000,1.461700,1.461200,0
20030225 102021000,1.461600,1.461100,0
20030225 102024000,1.461700,1.461200,0
20030225 102026000,1.461500,1.461000,0
20030225 102027000,1.461600,1.461100,0
20030225 102028000,1.461700,1.461200,0
20030225 102033000,1.461600,1.461100,0
20030225 102040000,1.461500,1.461000,0
20030225 102053000,1.461600,1.461100,0
20030225 102105000,1.461700,1.461200,0
20030225 102106000,1.461600,1.461100,0
20030225 102113000,1.461500,1.461000,0
20030225 102114000,1.461600,1.461100,0
20030225 102115000,1.461500,1.461000,0
20030225 102116000,1.461600,1.461100,0
20030225 102116000,1.461500,1.461000,0
20030225 102117000,1.461600,1.461100,0
20030225 102120000,1.461700,1.461200,0
20030225 102122000,1.461600,1.461100,0
20030225 102125000,1.461700,1.461200,0
20030225 102132000,1.461600,1.461100,0
20030225 102134000,1.461700,1.461200,0
20030225 102140000,1.461600,1.461100,0
20030225 102141000,1.461700,1.461200,0
20030225 102141000,1.461800,1.461300,0
20030225 102142000,1.461900,1.461400,0
20030225 102143000,1.461800,1.461300,0
20030225 102144000,1.461900,1.461400,0
20030225 102146000,1.461800,1.461300,0
20030225 102149000,1.461700,1.461200,0
20030225 102154000,1.461800,1.461300,0
20030225 102155000,1.461900,1.461400,0
20030225 102156000,1.462000,1.461500,0
20030225 102157000,1.461900,1.461400,0
20030225 102159000,1.461800,1.461300,0
20030225 102210000,1.461700,1.461200,0
20030225 102210000,1.461800,1.461300,0
20030225 102211000,1.461900,1.461400,0
20030225 102213000,1.461800,1.461300,0
20030225 102217000,1.461700,1.461200,0
20030225 102220000,1.461800,1.461300,0
20030225 102226000,1.461800,1.461300,0
20030225 102227000,1.461700,1.461200,0
20030225 102228000,1.461600,1.461100,0
20030225 102229000,1.461900,1.461400,0
20030225 102230000,1.461800,1.461300,0
20030225 102234000,1.461900,1.461400,0
20030225 102236000,1.461800,1.461300,0
20030225 102240000,1.461900,1.461400,0
20030225 102240000,1.461800,1.461300,0
20030225 102241000,1.461900,1.461400,0
20030225 102254000,1.462000,1.461500,0
20030225 102255000,1.461900,1.461400,0
20030225 102257000,1.462000,1.461500,0
20030225 102258000,1.461900,1.461400,0
20030225 102259000,1.462000,1.461500,0
20030225 102259000,1.462100,1.461600,0
20030225 102301000,1.462000,1.461500,0
20030225 102305000,1.461900,1.461400,0
20030225 102318000,1.462000,1.461500,0
20030225 102320000,1.461900,1.461400,0
20030225 102326000,1.462000,1.461500,0
20030225 102328000,1.461900,1.461400,0
